ghi,dni,dhi,amb_temp,rel_hmd,wind_dir,wind_spd,press,power
0.25888324873096447,0.46835443037974683,0.20390455531453364,0.5214521452145214,0.4893917963224893,0.5277777777777778,0.2692307692307693,0.6970588235294102,0.10594496977225741
0.37664974619289343,0.501460564751704,0.29718004338394793,0.570957095709571,0.40636492220650633,0.5,0.25,0.6867647058823536,0.2001518280612835
0.36548223350253806,0.2317429406037001,0.5032537960954447,0.6039603960396039,0.37100424328147097,0.5277777777777778,0.5384615384615385,0.6676470588235279,0.19929473906462064
0.2954314720812183,0.07108081791626096,0.5401301518438179,0.6204620462046204,0.40565770862800554,0.5555555555555556,0.44230769230769235,0.6588235294117659,0.32516509465034804
0.1857868020304569,0.004868549172346641,0.39045553145336226,0.636963696369637,0.3956152758132956,0.5833333333333333,0.576923076923077,0.6382352941176475,0.2116940323686652
0.03756345177664975,0.0,0.08026030368763558,0.6534653465346534,0.3738330975954738,0.5277777777777778,0.5384615384615385,0.6220588235294127,0.5079954665120437
0.3807106598984772,0.691333982473223,0.18438177874186554,0.66996699669967,0.4154172560113154,0.5,0.5192307692307693,0.6073529411764707,0.32621809572054
0.22944162436548227,0.555014605647517,0.14967462039045554,0.6534653465346534,0.5274398868458274,0.5555555555555556,0.5192307692307693,0.5941176470588214,0.20366183326114973
0.07208121827411168,0.29503407984420643,0.07809110629067245,0.636963696369637,0.6468175388967468,0.5833333333333333,0.44230769230769235,0.5823529411764703,0.028814683713007154
0.1370558375634518,0.48588120740019475,0.09978308026030369,0.5544554455445545,1.0,0.5833333333333333,0.09615384615384616,0.6911764705882355,0.0022529325222710953
0.29949238578680204,0.6796494644595911,0.14316702819956617,0.5874587458745875,0.9776520509193776,0.6666666666666666,0.17307692307692307,0.7014705882352938,0.036944821715409276
0.4406091370558376,0.7799415774099319,0.16052060737527116,0.6204620462046204,0.8203677510608203,0.75,0.11538461538461539,0.7058823529411757,0.05286228465087358
0.5390862944162437,0.8344693281402142,0.1648590021691974,0.66996699669967,0.5548797736916549,0.41666666666666663,0.17307692307692307,0.7014705882352938,0.07152244315055374
0.5837563451776651,0.8500486854917235,0.17136659436008678,0.6864686468646864,0.4407355021216407,0.5555555555555556,0.25,0.6970588235294102,0.27083350618060203
0.5695431472081219,0.8412852969814996,0.17136659436008678,0.7029702970297029,0.3837340876944837,0.5277777777777778,0.3076923076923077,0.6911764705882355,0.5323532668721505
0.500507614213198,0.810126582278481,0.1626898047722343,0.7194719471947195,0.3625176803394625,0.611111111111111,0.38461538461538464,0.677941176470588,0.6172137219459087
0.38274111675126904,0.7458617332035054,0.14967462039045554,0.7194719471947195,0.4243281471004242,0.5555555555555556,0.42307692307692313,0.6661764705882351,0.47224241181716003
0.2304568527918782,0.6183057448880234,0.12364425162689806,0.7029702970297029,0.58005657708628,0.5277777777777778,0.40384615384615385,0.6573529411764696,0.17994074101791313
0.07106598984771574,0.3505355404089581,0.06724511930585683,0.66996699669967,0.7886845827439886,0.5277777777777778,0.3076923076923077,0.6500000000000004,0.027320886599474098
0.13299492385786804,0.47419668938656284,0.09978308026030369,0.6039603960396039,0.9622347949080621,0.5,0.3269230769230769,0.5749999999999993,0.015378713304198346
0.24974619289340103,0.45764362220058424,0.20173535791757052,0.6204620462046204,0.8312588401697312,0.5555555555555556,0.3076923076923077,0.572058823529412,0.09995347694341511
0.41725888324873095,0.6874391431353457,0.210412147505423,0.6534653465346534,0.7700141442715698,0.5277777777777778,0.5,0.5617647058823518,0.11285069772095795
0.5126903553299493,0.7546251217137293,0.210412147505423,0.66996699669967,0.654031117397454,0.6388888888888888,0.46153846153846156,0.564705882352941,0.20696776195593333
0.43959390862944164,0.36124634858812077,0.48590021691973967,0.7029702970297029,0.5524752475247524,0.611111111111111,0.5384615384615385,0.5441176470588243,0.3216224366219471
0.21116751269035536,0.01557935735150925,0.4316702819956616,0.7194719471947195,0.5132956152758134,0.5555555555555556,0.6538461538461539,0.516176470588233,0.25252434477253294
0.300507614213198,0.1518987341772152,0.47288503253796094,0.7194719471947195,0.5231966053748233,0.611111111111111,0.576923076923077,0.5147058823529402,0.21333475986408554
0.25076142131979695,0.18792599805258034,0.368763557483731,0.7194719471947195,0.5212164073550213,0.611111111111111,0.5576923076923077,0.507352941176471,0.14176333012421055
0.22335025380710663,0.5705939629990263,0.14316702819956617,0.7029702970297029,0.5384724186704385,0.6666666666666666,0.5192307692307693,0.5117647058823529,0.11751981711281506
0.06700507614213198,0.3222979552093476,0.06941431670281996,0.6864686468646864,0.5756718528995757,0.6666666666666666,0.6153846153846154,0.5147058823529402,0.04607899868707909
0.13096446700507616,0.50730282375852,0.08893709327548807,0.5544554455445545,0.7653465346534651,0.6944444444444444,0.17307692307692307,0.655882352941175,0.0012244198490603778
0.2923857868020305,0.6981499513145083,0.1279826464208243,0.5874587458745875,0.5719943422913719,0.7777777777777777,0.34615384615384615,0.6691176470588225,0.03204715211452655
0.4304568527918782,0.7838364167478091,0.15184381778741868,0.636963696369637,0.4371994342291372,0.8055555555555555,0.38461538461538464,0.6764705882352935,0.048699257164068296
0.5248730964467005,0.8208373904576437,0.16702819956616052,0.6534653465346534,0.33705799151343707,0.75,0.3653846153846154,0.6735294117647062,0.06714718452247112
0.5664974619289341,0.8325219084712756,0.17787418655097614,0.66996699669967,0.2854314002828854,0.75,0.23076923076923078,0.6720588235294098,0.25775670219263724
0.5543147208121828,0.824732229795521,0.17787418655097614,0.6864686468646864,0.26690240452616687,0.6944444444444444,0.3076923076923077,0.6676470588235279,0.5135624970583313
0.48934010152284263,0.8062317429406037,0.1626898047722343,0.7029702970297029,0.2575671852899575,0.7222222222222222,0.40384615384615385,0.6588235294117659,0.6175239066751109
0.3746192893401015,0.7487828627069134,0.1453362255965293,0.6864686468646864,0.29773691654879775,0.75,0.3269230769230769,0.655882352941175,0.4809602713471111
0.22335025380710663,0.6251217137293087,0.1193058568329718,0.66996699669967,0.45106082036775097,0.7222222222222222,0.3269230769230769,0.6470588235294112,0.19210331478369916
0.0649746192893401,0.35637779941577413,0.060737527114967466,0.636963696369637,0.8715700141442715,0.611111111111111,0.34615384615384615,0.6397058823529402,0.025876071177582855
0.1218274111675127,0.442064264849075,0.09761388286334056,0.570957095709571,0.9913719943422914,0.5555555555555556,0.13461538461538464,0.6970588235294102,0.010636128721397613
0.2781725888324873,0.634858812074002,0.14967462039045554,0.6204620462046204,0.8094766619519094,0.611111111111111,0.17307692307692307,0.7058823529411757,0.05051956297223119
0.41421319796954315,0.7302823758519962,0.17787418655097614,0.66996699669967,0.6471004243281471,0.5277777777777778,0.19230769230769232,0.7102941176470576,0.07287746941607369
0.5106598984771574,0.7828627069133398,0.1908893709327549,0.7194719471947195,0.4885431400282886,0.5833333333333333,0.17307692307692307,0.711764705882354,0.1126547954427877
0.551269035532995,0.7877312560856865,0.2082429501084599,0.7359735973597359,0.483026874115983,0.5555555555555556,0.19230769230769232,0.7088235294117631,0.2905466559551153
0.4233502538071066,0.37195715676728336,0.455531453362256,0.7359735973597359,0.54016973125884,0.5833333333333333,0.3269230769230769,0.7058823529411757,0.3842882444968573
0.3086294416243655,0.18889970788704966,0.455531453362256,0.7194719471947195,0.6325318246110325,0.5,0.25,0.6985294117647065,0.26876015197107356
0.3015228426395939,0.44303797468354433,0.26247288503253796,0.7029702970297029,0.7794908062234793,0.5833333333333333,0.3653846153846154,0.6985294117647065,0.25312839516318897
0.17664974619289342,0.34274586173320354,0.18438177874186554,0.6864686468646864,0.9048090523338046,0.5555555555555556,0.2692307692307693,0.6985294117647065,0.12824573988826338
0.05685279187817259,0.27458617332035057,0.0650759219088937,0.66996699669967,1.0,0.5277777777777778,0.19230769230769232,0.7014705882352938,0.025574050879934224
0.06395939086294417,0.04186952288218111,0.12147505422993493,0.5874587458745875,0.9671852899575673,0.3055555555555555,0.21153846153846156,0.7455882352941163,0.041483339588486205
0.14923857868020307,0.07887049659201559,0.2646420824295011,0.6204620462046204,0.8360678925035359,0.3055555555555555,0.23076923076923078,0.742647058823529,0.10650003847127167
0.34517766497461927,0.4595910418695229,0.2950108459869848,0.66996699669967,0.6937765205091937,0.38888888888888884,0.19230769230769232,0.7397058823529417,0.14629368356573394
0.4324873096446701,0.5034079844206427,0.351409978308026,0.7029702970297029,0.5625176803394624,0.41666666666666663,0.25,0.7367647058823508,0.15087301380121976
0.4436548223350254,0.4206426484907498,0.4360086767895878,0.7194719471947195,0.5056577086280056,0.4722222222222222,0.19230769230769232,0.735294117647058,0.3356461334559843
0.4517766497461929,0.4761441090555015,0.3947939262472885,0.7194719471947195,0.5140028288543139,0.4444444444444444,0.13461538461538464,0.7279411764705888,0.44110132549325876
0.39593908629441626,0.4761441090555015,0.33622559652928413,0.7194719471947195,0.5469589816124469,0.4722222222222222,0.21153846153846156,0.7161764705882341,0.3687544363792182
0.2751269035532995,0.32619279454722494,0.31019522776572667,0.7029702970297029,0.6011315417256011,0.4722222222222222,0.21153846153846156,0.7088235294117631,0.19212780318068035
0.1604060913705584,0.2736124634858812,0.1908893709327549,0.6864686468646864,0.7199434229137198,0.41666666666666663,0.3076923076923077,0.7058823529411757,0.09277021219636776
0.04162436548223351,0.13047711781889,0.06290672451193058,0.6534653465346534,0.9565770862800567,0.3333333333333333,0.17307692307692307,0.6999999999999993,0.0289616140948944
0.1116751269035533,0.40311587147030187,0.09978308026030369,0.6039603960396039,0.9090523338048089,0.2222222222222222,0.11538461538461539,0.6602941176470587,0.017566345067079353
0.24263959390862946,0.5121713729308667,0.16919739696312366,0.636963696369637,0.8318246110325318,0.2777777777777778,0.11538461538461539,0.6588235294117659,0.07681193689849457
0.4010152284263959,0.7010710808179162,0.1908893709327549,0.6864686468646864,0.6885431400282886,0.4444444444444444,0.19230769230769232,0.6514705882352931,0.09068869355528572
0.4040609137055838,0.41674780915287246,0.3947939262472885,0.7029702970297029,0.6093352192362091,0.5,0.40384615384615385,0.6411764705882348,0.1871076817995328
0.4517766497461929,0.4595910418695229,0.40997830802603036,0.7194719471947195,0.5811881188118811,0.5,0.38461538461538464,0.6367647058823529,0.29658713537327885
0.4639593908629442,0.5559883154819864,0.3318872017353579,0.7194719471947195,0.6055162659123055,0.5277777777777778,0.3269230769230769,0.6235294117647054,0.47585036570727174
0.332994923857868,0.2726387536514119,0.420824295010846,0.7029702970297029,0.6893917963224894,0.4722222222222222,0.42307692307692313,0.6117647058823525,0.41325801812562574
0.1451776649746193,0.016553067185978577,0.29718004338394793,0.6864686468646864,0.7743988684582743,0.4444444444444444,0.3269230769230769,0.6014705882352942,0.17434106254077011
0.08223350253807107,0.0,0.17570498915401303,0.66996699669967,0.8554455445544553,0.4722222222222222,0.17307692307692307,0.5911764705882341,0.04326283303424022
0.018274111675126905,0.0,0.039045553145336226,0.6534653465346534,0.9418670438472418,0.4444444444444444,0.2884615384615385,0.5823529411764703,0.007052658330587777
0.008121827411167513,0.0,0.01735357917570499,0.7029702970297029,0.9981612446958981,0.6944444444444444,0.23076923076923078,0.3955882352941167,0.0
0.023350253807106598,0.0,0.049891540130151846,0.7194719471947195,1.0,0.7222222222222222,0.2884615384615385,0.4147058823529406,0.009379056043802495
0.007106598984771574,0.0,0.015184381778741866,0.7029702970297029,1.0,0.6666666666666666,0.3076923076923077,0.4250000000000007,0.05371937854521584
0.08730964467005077,0.0,0.18655097613882865,0.6864686468646864,0.8151343705799152,0.4722222222222222,0.07692307692307693,0.4250000000000007,0.11036920519430246
0.383756345177665,0.26874391431353456,0.4989154013015184,0.6864686468646864,0.7611032531824611,0.38888888888888884,0.2884615384615385,0.4294117647058826,0.23201123743151392
0.5157360406091371,0.7857838364167479,0.18004338394793928,0.6864686468646864,0.7057991513437059,0.41666666666666663,0.3269230769230769,0.42794117647058805,0.4124090886628371
0.21319796954314724,0.04284323271665044,0.40997830802603036,0.6864686468646864,0.7128712871287128,0.5277777777777778,0.25,0.4102941176470569,0.37450921456748126
0.012182741116751269,0.0,0.026030368763557486,0.6864686468646864,0.6353606789250352,0.38888888888888884,0.34615384615384615,0.4102941176470569,0.0919376066990067
0.20101522842639596,0.6046738072054528,0.10845986984815618,0.66996699669967,0.7154172560113152,0.5277777777777778,0.3653846153846154,0.4147058823529406,0.040528297003898504
0.048730964467005075,0.308666017526777,0.052060737527114966,0.6534653465346534,0.9050919377652051,0.4722222222222222,0.21153846153846156,0.4132352941176478,0.017941835453351
0.10862944162436548,0.4070107108081792,0.09761388286334056,0.570957095709571,0.92008486562942,0.5,0.2692307692307693,0.4264705882352935,0.004722180850435989
0.265989847715736,0.629016553067186,0.15184381778741868,0.6039603960396039,0.843988684582744,0.5,0.2884615384615385,0.42794117647058805,0.07432228483796494
0.4020304568527919,0.7244401168451802,0.18655097613882865,0.6204620462046204,0.6676096181046676,0.5,0.3076923076923077,0.4308823529411754,0.07375905170739716
0.4040609137055838,0.442064264849075,0.37310195227765725,0.636963696369637,0.5356435643564357,0.5277777777777778,0.5192307692307693,0.4338235294117645,0.16381105183885086
0.15228426395939088,0.0,0.32537960954446854,0.6534653465346534,0.47256011315417257,0.5833333333333333,0.5192307692307693,0.4352941176470573,0.22636257236504972
0.3807106598984772,0.29503407984420643,0.47071583514099785,0.6534653465346534,0.47807637906647804,0.5555555555555556,0.5384615384615385,0.42794117647058805,0.2607034840572945
0.16243654822335027,0.005842259006815969,0.3405639913232104,0.636963696369637,0.496888260254597,0.611111111111111,0.2692307692307693,0.43235294117646994,0.12196854093184131
0.2862944162436548,0.4089581304771178,0.27765726681127983,0.636963696369637,0.5950495049504951,0.611111111111111,0.2692307692307693,0.4338235294117645,0.1498118434017949
0.16142131979695434,0.32911392405063294,0.17570498915401303,0.6204620462046204,0.6942008486562941,0.5277777777777778,0.2692307692307693,0.4411764705882355,0.06129445764396251
0.03654822335025381,0.13631937682570594,0.05639913232104121,0.5874587458745875,0.8366336633663367,0.5277777777777778,0.3269230769230769,0.4426470588235283,0.024447584618798677
0.08223350253807107,0.2171372930866602,0.10629067245119306,0.504950495049505,0.9016973125884016,0.75,0.17307692307692307,0.5147058823529402,0.0562580073997079
0.2020304568527919,0.317429406037001,0.22342733188720176,0.5379537953795379,0.763932107496464,0.8055555555555555,0.23076923076923078,0.5147058823529402,0.1236990575836329
0.3065989847715736,0.3651411879259981,0.3188720173535792,0.5544554455445545,0.6814710042432814,0.8055555555555555,0.2692307692307693,0.5147058823529402,0.17745925338893703
0.35939086294416245,0.3076923076923077,0.42950108459869846,0.5874587458745875,0.5551626591230551,0.8333333333333333,0.2692307692307693,0.5029411764705891,0.2559119177828519
0.44771573604060916,0.4936708860759494,0.3752711496746204,0.6039603960396039,0.38415841584158417,0.7777777777777777,0.17307692307692307,0.4999999999999982,0.3415151842999206
0.5401015228426397,0.8704965920155794,0.15184381778741868,0.6204620462046204,0.3084865629420085,0.7777777777777777,0.17307692307692307,0.4911764705882362,0.5138400338566782
0.21218274111675128,0.04771178188899708,0.403470715835141,0.6204620462046204,0.3074964639321075,0.8333333333333333,0.34615384615384615,0.48235294117647065,0.5680573447730717
0.3522842639593909,0.7721518987341772,0.13015184381778744,0.6204620462046204,0.3664780763790665,0.8055555555555555,0.38461538461538464,0.48235294117647065,0.32664256779845346
0.19898477157360409,0.6309639727361247,0.10412147505422993,0.6039603960396039,0.44441301272984435,0.75,0.4807692307692308,0.48235294117647065,0.0685756759789347
0.043654822335025385,0.30185004868549176,0.04772234273318872,0.570957095709571,0.5717114568599716,0.7777777777777777,0.42307692307692313,0.48382352941176343,0.008073011469924356
0.10355329949238579,0.44109055501460565,0.08459869848156182,0.4884488448844885,0.9441301272984439,0.7777777777777777,0.5,0.564705882352941,0.0
0.2598984771573604,0.6611489776046738,0.13015184381778744,0.5214521452145214,0.7288543140028287,0.75,0.3076923076923077,0.5808823529411775,0.06538401993982418
0.18477157360406093,0.04673807205452775,0.351409978308026,0.5379537953795379,0.5468175388967467,0.7222222222222222,0.3269230769230769,0.5852941176470594,0.14502844645658527
0.25583756345177666,0.08471275559883155,0.45336225596529284,0.570957095709571,0.47510608203677507,0.8055555555555555,0.09615384615384616,0.5852941176470594,0.1340331562120231
0.22639593908629443,0.03213242453748783,0.44685466377440347,0.5874587458745875,0.4265912305516266,0.6388888888888888,0.2692307692307693,0.5911764705882341,0.2709151309054198
0.42436548223350257,0.4654333008763389,0.3752711496746204,0.5874587458745875,0.385007072135785,0.5833333333333333,0.11538461538461539,0.5838235294117649,0.4140742996575592
0.3411167512690355,0.35443037974683544,0.368763557483731,0.5874587458745875,0.40056577086280054,0.7222222222222222,0.09615384615384616,0.5794117647058812,0.40430343415973674
0.2700507614213198,0.38169425511197663,0.27331887201735355,0.5874587458745875,0.42461103253182453,0.4444444444444444,0.11538461538461539,0.5705882352941174,0.24813276217902266
0.14822335025380712,0.29600778967867575,0.16919739696312366,0.570957095709571,0.5405940594059405,0.41666666666666663,0.19230769230769232,0.5691176470588228,0.11194462703265326
0.028426395939086295,0.08860759493670886,0.04772234273318872,0.5379537953795379,0.9328147100424327,0.2777777777777778,0.23076923076923078,0.5632352941176464,0.017705111017413063
0.08934010152284265,0.32327166504381694,0.09327548806941431,0.5214521452145214,0.9060820367751059,0.25,0.2884615384615385,0.5088235294117638,0.04315263524782478
0.2355329949238579,0.5355404089581305,0.1626898047722343,0.570957095709571,0.7813295615275813,0.2777777777777778,0.3076923076923077,0.507352941176471,0.06968581337696317
0.36548223350253806,0.6484907497565726,0.19956616052060738,0.6204620462046204,0.6164073550212164,0.3333333333333333,0.3269230769230769,0.4999999999999982,0.07992196331510794
0.3746192893401015,0.38558909444985395,0.386117136659436,0.6534653465346534,0.4992927864214992,0.38888888888888884,0.3269230769230769,0.4911764705882362,0.1598520910617694
0.5035532994923858,0.750730282375852,0.210412147505423,0.66996699669967,0.5117397454031117,0.41666666666666663,0.25,0.4764705882352924,0.29278328410267634
0.39898477157360407,0.3894839337877313,0.4121475054229935,0.6864686468646864,0.5207920792079208,0.5277777777777778,0.44230769230769235,0.4617647058823522,0.3580775050907704
0.07614213197969544,0.0,0.1626898047722343,0.7029702970297029,0.5944837340876945,0.5277777777777778,0.44230769230769235,0.4588235294117631,0.15223620449829325
0.10152284263959391,0.0,0.21691973969631237,0.6864686468646864,0.723903818953324,0.5555555555555556,0.40384615384615385,0.4573529411764703,0.023198671475077697
0.05279187817258883,0.0,0.11279826464208242,0.66996699669967,0.8318246110325318,0.5277777777777778,0.3653846153846154,0.4617647058823522,0.007036334365160103
0.007106598984771574,0.0,0.015184381778741866,0.636963696369637,0.9217821782178217,0.611111111111111,0.21153846153846156,0.46764705882352864,0.0
0.012182741116751269,0.0,0.026030368763557486,0.5214521452145214,1.0,0.2222222222222222,0.057692307692307696,0.5205882352941167,0.0
0.03553299492385787,0.0,0.07592190889370933,0.5214521452145214,1.0,0.1111111111111111,0.11538461538461539,0.5220588235294112,0.0
0.010152284263959392,0.0,0.021691973969631236,0.5214521452145214,1.0,0.9444444444444444,0.21153846153846156,0.5147058823529402,0.012113592074144206
0.009137055837563452,0.0,0.019522776572668113,0.5214521452145214,0.9898161244695898,1.0,0.3076923076923077,0.5029411764705891,0.04345874021008988
0.07918781725888326,0.0,0.16919739696312366,0.5214521452145214,1.0,0.08333333333333333,0.3269230769230769,0.4970588235294109,0.04973593426883255
0.07614213197969544,0.0,0.1626898047722343,0.5214521452145214,1.0,0.1111111111111111,0.40384615384615385,0.47058823529411775,0.0781179863700521
0.05888324873096447,0.0,0.12581344902386118,0.5214521452145214,0.9391796322489392,0.1388888888888889,0.3269230769230769,0.4499999999999993,0.07350600820371095
0.11269035532994924,0.0,0.24078091106290675,0.5379537953795379,0.978217821782178,0.05555555555555555,0.23076923076923078,0.44411764705882284,0.04755647183518447
0.06091370558375635,0.0,0.13015184381778744,0.5214521452145214,1.0,0.9444444444444444,0.23076923076923078,0.4308823529411754,0.01394205741618124
0.009137055837563452,0.0,0.019522776572668113,0.5214521452145214,0.9981612446958981,0.8888888888888888,0.3076923076923077,0.4235294117647044,0.0001224419849060378
0.005076142131979695,0.0,0.01084598698481562,0.5379537953795379,1.0,0.7222222222222222,1.0,0.0,0.0
0.017258883248730966,0.0,0.0368763557483731,0.504950495049505,1.0,0.6944444444444444,0.9038461538461539,0.05735294117646994,0.00541193573284687
0.08934010152284265,0.0,0.1908893709327549,0.4884488448844885,0.9462517680339462,0.7222222222222222,0.7692307692307693,0.09705882352941053,0.03333687272297702
0.13401015228426397,0.0,0.2863340563991323,0.504950495049505,0.9198019801980197,0.6944444444444444,0.7307692307692308,0.13235294117646923,0.05091137732393051
0.008121827411167513,0.0,0.01735357917570499,0.5214521452145214,0.7854314002828853,0.6666666666666666,0.6153846153846154,0.16470588235293881,0.08456659920766323
0.3411167512690355,0.23953261927945474,0.46203904555314534,0.5544554455445545,0.6992927864214993,0.6666666666666666,0.6346153846153847,0.19117647058823373,0.23399479758699174
0.2730964467005076,0.17721518987341772,0.40997830802603036,0.570957095709571,0.5381895332390381,0.6944444444444444,0.7115384615384616,0.2117647058823522,0.4263756442713584
0.32893401015228424,0.7370983446932814,0.14099783080260306,0.5874587458745875,0.3639321074964639,0.6666666666666666,0.8846153846153847,0.22941176470588331,0.2708988118376715
0.17664974619289342,0.5764362220058423,0.11062906724511931,0.570957095709571,0.3609618104667609,0.6388888888888888,0.6153846153846154,0.25,0.09757809753855858
0.028426395939086295,0.0,0.060737527114967466,0.5544554455445545,0.47609618104667606,0.6666666666666666,0.46153846153846156,0.2676470588235276,0.002138654968918592
0.08730964467005077,0.39824732229795523,0.07809110629067245,0.4884488448844885,0.7653465346534651,0.611111111111111,0.44230769230769235,0.44852941176470473,0.026990293240227798
0.24162436548223354,0.6329113924050633,0.1344902386117137,0.5214521452145214,0.6893917963224894,0.5833333333333333,0.44230769230769235,0.4647058823529413,0.14971389471154947
0.30253807106598984,0.4342745861733204,0.27114967462039047,0.5379537953795379,0.6084865629420084,0.611111111111111,0.6538461538461539,0.4735294117647051,0.1706841318566961
0.14111675126903556,0.0,0.30151843817787416,0.5544554455445545,0.5158415841584157,0.611111111111111,0.5961538461538461,0.4808823529411761,0.18730358407770306
0.10152284263959391,0.0,0.21691973969631237,0.5544554455445545,0.42871287128712865,0.6388888888888888,0.5576923076923077,0.492647058823529,0.38091701504268355
0.14416243654822336,0.0,0.3080260303687635,0.570957095709571,0.4189533239038189,0.6388888888888888,0.5192307692307693,0.492647058823529,0.13820434813038193
0.2893401015228426,0.23563777994157742,0.39045553145336226,0.5544554455445545,0.42192362093352187,0.6388888888888888,0.5961538461538461,0.4970588235294109,0.20877174869634796
0.10862944162436548,0.0,0.23210412147505424,0.5379537953795379,0.5086280056577086,0.6388888888888888,0.6923076923076923,0.507352941176471,0.059539457492869104
0.1685279187817259,0.5355404089581305,0.11713665943600868,0.5214521452145214,0.6410183875530411,0.6666666666666666,0.7884615384615385,0.5205882352941167,0.04440562326080344
0.026395939086294416,0.17721518987341772,0.039045553145336226,0.504950495049505,0.7777934936350779,0.6944444444444444,0.5192307692307693,0.538235294117646,0.014260411474616333
0.028426395939086295,0.0,0.060737527114967466,0.45544554455445546,1.0,0.3055555555555555,0.09615384615384616,0.7102941176470576,0.0
0.08121827411167513,0.0,0.17353579175704992,0.47194719471947194,0.9776520509193776,0.2777777777777778,0.15384615384615385,0.720588235294116,0.014852212769102383
0.03857868020304569,0.0,0.08242950108459869,0.4884488448844885,0.9564356435643564,0.2222222222222222,0.09615384615384616,0.7308823529411761,0.05080525930445215
0.11573604060913706,0.0,0.24728850325379612,0.504950495049505,1.0,0.2222222222222222,0.17307692307692307,0.7308823529411761,0.05687838175579162
0.021319796954314723,0.0,0.04555314533622559,0.504950495049505,0.9418670438472418,0.2777777777777778,0.19230769230769232,0.7264705882352942,0.0988351702161537
0.10558375634517767,0.0,0.22559652928416488,0.5214521452145214,0.847100424328147,0.3611111111111111,0.17307692307692307,0.7176470588235286,0.05340103428213954
0.13908629441624368,0.0,0.29718004338394793,0.5379537953795379,0.6885431400282886,0.3055555555555555,0.13461538461538464,0.711764705882354,0.08590529171239672
0.0700507614213198,0.0,0.14967462039045554,0.5214521452145214,0.7152758132956152,0.2777777777777778,0.19230769230769232,0.7102941176470576,0.08638690011814673
0.03553299492385787,0.0,0.07592190889370933,0.504950495049505,0.8769448373408768,0.2222222222222222,0.19230769230769232,0.7058823529411757,0.030137057149992364
0.0040609137055837565,0.0,0.008676789587852495,0.4884488448844885,1.0,0.2777777777777778,0.23076923076923078,0.7014705882352938,0.0003673259547181134
0.03147208121827411,0.0,0.06724511930585683,0.4884488448844885,1.0,0.2222222222222222,0.2884615384615385,0.6117647058823525,0.0
0.10253807106598985,0.01557935735150925,0.210412147505423,0.504950495049505,1.0,0.1111111111111111,0.3076923076923077,0.6117647058823525,0.0
0.05786802030456853,0.0,0.12364425162689806,0.5214521452145214,0.97001414427157,0.16666666666666666,0.25,0.6058823529411743,0.003318177790953624
0.06091370558375635,0.0,0.13015184381778744,0.5544554455445545,0.927157001414427,0.16666666666666666,0.17307692307692307,0.6058823529411743,0.03358991132898384
0.007106598984771574,0.0,0.015184381778741866,0.5874587458745875,0.9428571428571426,0.1388888888888889,0.15384615384615385,0.6014705882352942,0.0364060818795021
0.1218274111675127,0.0,0.2603036876355748,0.6039603960396039,0.9964639321074964,0.1388888888888889,0.13461538461538464,0.5970588235294123,0.039907922647814786
0.030456852791878174,0.0,0.0650759219088937,0.6204620462046204,0.9834512022630835,0.5277777777777778,0.13461538461538464,0.5867647058823522,0.02068453101756685
0.0040609137055837565,0.0,0.008676789587852495,0.636963696369637,1.0,0.5277777777777778,0.34615384615384615,0.5852941176470594,0.0018203009104834978
0.0010152284263959391,0.0,0.0021691973969631237,0.6204620462046204,1.0,0.5277777777777778,0.42307692307692313,0.5852941176470594,0.0
0.015228426395939087,0.0,0.03253796095444685,0.570957095709571,1.0,0.7222222222222222,0.2692307692307693,0.5676470588235301,0.0
0.050761421319796954,0.0,0.10845986984815618,0.570957095709571,1.0,0.7777777777777777,0.21153846153846156,0.5735294117647047,0.08468904119256927
0.17461928934010154,0.05744888023369036,0.32537960954446854,0.5874587458745875,0.931117397454031,0.7777777777777777,0.21153846153846156,0.5764705882352938,0.11438529740154109
0.0700507614213198,0.0,0.14967462039045554,0.5874587458745875,0.6059405940594058,0.75,0.3269230769230769,0.5808823529411775,0.07367742208490001
0.5065989847715737,0.8354430379746836,0.17353579175704992,0.5874587458745875,0.46944837340876944,0.8055555555555555,0.5576923076923077,0.5911764705882341,0.29308529950264556
0.36751269035532996,0.3729308666017527,0.3882863340563991,0.5874587458745875,0.4118811881188119,0.7777777777777777,0.7692307692307693,0.5999999999999996,0.2333662587993545
0.4233502538071066,0.7828627069133398,0.16919739696312366,0.5874587458745875,0.4455445544554455,0.75,0.6730769230769231,0.6058823529411743,0.43202430444014317
0.30761421319796955,0.7127555988315483,0.14316702819956617,0.570957095709571,0.426025459688826,0.7777777777777777,0.576923076923077,0.617647058823529,0.23989650615714217
0.16142131979695434,0.5676728334956184,0.10195227765726682,0.5544554455445545,0.4571428571428571,0.7777777777777777,0.44230769230769235,0.6367647058823529,0.13913490721566782
0.019289340101522844,0.1801363193768257,0.02819956616052061,0.5379537953795379,0.5642149929278641,0.8333333333333333,0.576923076923077,0.6647058823529406,0.01248091802886232
0.07208121827411168,0.3359298928919182,0.0737527114967462,0.42244224422442245,0.9162659123055161,0.861111111111111,0.15384615384615385,0.8014705882352953,0.010346347724560194
0.21928934010152287,0.5910418695228822,0.1366594360086768,0.45544554455445546,0.8065063649222064,0.7222222222222222,0.07692307692307693,0.8102941176470573,0.09330895692995432
0.2883248730964467,0.44693281402142165,0.24728850325379612,0.47194719471947194,0.5609618104667609,0.05555555555555555,0.13461538461538464,0.8117647058823518,0.17852857352687723
