ghi,dni,dhi,amb_temp,rel_hmd,wind_dir,wind_spd,press
0.270050761,0.062317429,0.501084599,0.369636964,0.617963225,0.555555556,0.307692308,0.698529412
0.244670051,0.055501461,0.459869848,0.371287129,0.652899576,0.555555556,0.423076923,0.682352941
0.194923858,0.045764362,0.373101952,0.364686469,0.711315417,0.5,0.442307692,0.664705882
0.096446701,0,0.206073753,0.349834983,0.79321075,0.527777778,0.269230769,0.65
0.040609137,0,0.086767896,0.330033003,0.857567185,0.5,0.307692308,0.625
0.003045685,0,0.006507592,0.313531353,0.838048091,0.472222222,0.307692308,0.614705882
0.05177665,0.274586173,0.062906725,0.318481848,0.78330976,0.583333333,0.230769231,0.632352941
0.215228426,0.623174294,0.130151844,0.349834983,0.738896747,0.666666667,0.211538462,0.658823529
0.377664975,0.76728335,0.169197397,0.384488449,0.729844413,0.694444444,0.326923077,0.679411765
0.494416244,0.82473223,0.186550976,0.409240924,0.710608204,0.694444444,0.25,0.698529412
0.598984772,0.918208374,0.190889371,0.424092409,0.676520509,0.694444444,0.288461538,0.705882353
0.553299492,0.780915287,0.232104121,0.430693069,0.650212164,0.666666667,0.346153846,0.704411765
0.557360406,0.888023369,0.177874187,0.430693069,0.661810467,0.888888889,0.269230769,0.704411765
0.458883249,0.836416748,0.171366594,0.427392739,0.697878359,0.722222222,0.346153846,0.711764706
0.283248731,0.615384615,0.171366594,0.410891089,0.81612447,0.694444444,0.25,0.719117647
0.146192893,0.556962025,0.101952278,0.372937294,0.98175389,0.722222222,0.173076923,0.727941176
0.009137056,0.084712756,0.017353579,0.338283828,0.898302687,0.694444444,0.076923077,0.739705882
0.050761421,0.23563778,0.065075922,0.372937294,0.754879774,0.277777778,0.269230769,0.701470588
0.195939086,0.560856865,0.114967462,0.409240924,0.725318246,0.305555556,0.288461538,0.7
0.36142132,0.70788705,0.175704989,0.445544554,0.730127298,0.305555556,0.25,0.689705882
0.480203046,0.789678676,0.184381779,0.47029703,0.722206506,0.472222222,0.288461538,0.673529412
0.480203046,0.599805258,0.30802603,0.488448845,0.693776521,0.527777778,0.346153846,0.670588235
0.297461929,0.164556962,0.433839479,0.5,0.691513437,0.555555556,0.423076923,0.658823529
0.220304569,0.031158715,0.433839479,0.5,0.742857143,0.555555556,0.384615385,0.645588235
0.145177665,0.00292113,0.30802603,0.48019802,0.885289958,0.583333333,0.346153846,0.647058824
0.102538071,0.006815969,0.214750542,0.45709571,0.986845827,0.555555556,0.192307692,0.641176471
0.05786802,0,0.123644252,0.447194719,1,0.388888889,0.173076923,0.641176471
0.004060914,0,0.00867679,0.443894389,1,0.305555556,0.173076923,0.636764706
0.035532995,0.040895813,0.067245119,0.442244224,0.940028289,0.111111111,0.307692308,0.651470588
0.130964467,0.134371957,0.206073753,0.448844884,0.93125884,0.222222222,0.326923077,0.65
0.305583756,0.46932814,0.251626898,0.45379538,0.922065064,0.166666667,0.269230769,0.65
0.325888325,0.261927945,0.414316703,0.458745875,0.90990099,0.194444444,0.346153846,0.641176471
0.315736041,0.122687439,0.527114967,0.4669967,0.89009901,0.25,0.288461538,0.644117647
0.282233503,0.095423564,0.48373102,0.47689769,0.885007072,0.222222222,0.269230769,0.633823529
0.314720812,0.153846154,0.492407809,0.485148515,0.911598303,0.25,0.230769231,0.627941176
0.124873096,0.00194742,0.264642082,0.49009901,0.956718529,0.25,0.326923077,0.619117647
0.115736041,0.052580331,0.20824295,0.495049505,1,0.25,0.134615385,0.614705882
0.034517766,0.009737098,0.069414317,0.495049505,1,0.194444444,0.211538462,0.622058824
0.003045685,0,0.006507592,0.49339934,1,0.222222222,0.307692308,0.617647059
0.040609137,0.079844206,0.069414317,0.52310231,1,0.777777778,0.153846154,0.579411765
0.134010152,0.141187926,0.206073753,0.521452145,0.993635078,0.527777778,0.230769231,0.595588235
0.190862944,0.083739046,0.336225597,0.508250825,0.971711457,0.583333333,0.230769231,0.604411765
0.196954315,0.047711782,0.368763557,0.485148515,0.944837341,0.777777778,0.519230769,0.617647059
0.307614213,0.17429406,0.444685466,0.47029703,0.839462518,0.833333333,0.5,0.625
0.289340102,0.123661149,0.464208243,0.46369637,0.763649222,0.805555556,0.307692308,0.645588235
0.278172589,0.107108082,0.468546638,0.452145215,0.694059406,0.805555556,0.673076923,0.673529412
0.216243655,0.06037001,0.401301518,0.435643564,0.611032532,0.833333333,0.634615385,0.710294118
0.293401015,0.618305745,0.171366594,0.420792079,0.570014144,0.833333333,0.653846154,0.738235294
0.116751269,0.305744888,0.125813449,0.404290429,0.605657709,0.805555556,0.461538462,0.763235294
0.01319797,0.081791626,0.023861171,0.387788779,0.674823197,0.805555556,0.365384615,0.780882353
0.048730964,0.139240506,0.073752711,0.349834983,0.448373409,0.083333333,0.230769231,0.941176471
0.154314721,0.217137293,0.206073753,0.361386139,0.404384724,0.138888889,0.192307692,0.954411765
0.221319797,0.136319377,0.353579176,0.371287129,0.378783593,0.194444444,0.211538462,0.958823529
0.296446701,0.151898734,0.46637744,0.376237624,0.373691655,0.111111111,0.211538462,0.964705882
0.344162437,0.161635833,0.535791757,0.381188119,0.361244696,0.111111111,0.230769231,0.958823529
0.356345178,0.162609542,0.555314534,0.386138614,0.338189533,0.055555556,0.153846154,0.966176471
0.304568528,0.146056475,0.477223427,0.391089109,0.33437058,0.111111111,0.173076923,0.958823529
0.364467005,0.478091529,0.295010846,0.396039604,0.331117397,0.25,0.076923077,0.957352941
0.302538071,0.662122687,0.151843818,0.394389439,0.354596888,0.166666667,0.076923077,0.944117647
0.16751269,0.618305745,0.09978308,0.381188119,0.483734088,0,0.019230769,0.939705882
0.01928934,0.17526777,0.032537961,0.364686469,0.549363508,0.055555556,0.211538462,0.935294118
0.045685279,0.078870497,0.080260304,0.334983498,0.761951909,0.194444444,0.192307692,0.867647059
0.154314721,0.199610516,0.212581345,0.353135314,0.703394625,0.222222222,0.288461538,0.855882353
0.300507614,0.390457644,0.295010846,0.377887789,0.654879774,0.25,0.403846154,0.830882353
0.279187817,0.133398247,0.446854664,0.405940594,0.612446959,0.222222222,0.384615385,0.813235294
0.34822335,0.166504382,0.535791757,0.432343234,0.592362093,0.222222222,0.480769231,0.773529412
0.243654822,0.071080818,0.429501085,0.443894389,0.657567185,0.25,0.461538462,0.736764706
0.16751269,0.027263875,0.32537961,0.442244224,0.770014144,0.25,0.442307692,0.7
0.189847716,0.033106134,0.370932755,0.438943894,0.849787836,0.222222222,0.384615385,0.663235294
0.089340102,0,0.190889371,0.438943894,0.896605375,0.222222222,0.326923077,0.65
0.042639594,0,0.091106291,0.440594059,0.921640736,0.25,0.192307692,0.625
0.008121827,0.010710808,0.017353579,0.447194719,0.923903819,0.25,0.192307692,0.610294118
0.043654822,0.046738072,0.082429501,0.424092409,0.889250354,0.805555556,0.461538462,0.660294118
0.144162437,0.138266796,0.225596529,0.433993399,0.796746818,0.777777778,0.480769231,0.675
0.303553299,0.40895813,0.279826464,0.443894389,0.637906648,0.861111111,0.5,0.683823529
0.319796954,0.189873418,0.468546638,0.45379538,0.56096181,0.888888889,0.384615385,0.697058824
0.395939086,0.271665044,0.505422993,0.46369637,0.521216407,0.861111111,0.442307692,0.707352941
0.488324873,0.499513145,0.401301518,0.47029703,0.510891089,0.805555556,0.423076923,0.713235294
0.505583756,0.64459591,0.301518438,0.47029703,0.523620934,0.861111111,0.461538462,0.711764706
0.417258883,0.64654333,0.223427332,0.462046205,0.561527581,0.888888889,0.442307692,0.708823529
0.288324873,0.565725414,0.182212581,0.442244224,0.650636492,0.861111111,0.326923077,0.711764706
0.14822335,0.458617332,0.117136659,0.410891089,0.854738331,0.75,0.211538462,0.714705882
0.021319797,0.148977605,0.034707158,0.384488449,0.898868458,0.75,0.153846154,0.711764706
0.024365482,0,0.052060738,0.391089109,0.782885431,0.222222222,0.615384615,0.566176471
0.069035533,0,0.147505423,0.410891089,0.804950495,0.222222222,0.692307692,0.535294118
0.18071066,0.069133398,0.323210412,0.429042904,0.813295615,0.222222222,0.730769231,0.495588235
0.193908629,0.015579357,0.396963124,0.448844884,0.809193777,0.25,0.692307692,0.476470588
0.21319797,0.031158715,0.4164859,0.47029703,0.805940594,0.25,0.576923077,0.448529412
0.250761421,0.030185005,0.496746204,0.501650165,0.774964639,0.305555556,0.461538462,0.444117647
0.216243655,0.037974684,0.4164859,0.537953795,0.76251768,0.333333333,0.423076923,0.427941176
0.324873096,0.407010711,0.268980477,0.552805281,0.761951909,0.388888889,0.134615385,0.426470588
0.349238579,0.733203505,0.175704989,0.54290429,0.761669024,0.361111111,0.173076923,0.435294118
0.174619289,0.558909445,0.123644252,0.518151815,0.799434229,0.527777778,0.519230769,0.435294118
0.023350254,0.144109056,0.039045553,0.491749175,0.860820368,0.555555556,0.384615385,0.447058824
0.079187817,0.310613437,0.088937093,0.432343234,0.755586987,0.583333333,0.403846154,0.577941176
0.235532995,0.532619279,0.171366594,0.45379538,0.681471004,0.583333333,0.5,0.591176471
0.248730964,0.192794547,0.353579176,0.468646865,0.556294201,0.638888889,0.480769231,0.598529412
0.444670051,0.533592989,0.336225597,0.47689769,0.471004243,0.638888889,0.423076923,0.605882353
0.56142132,0.742940604,0.247288503,0.48349835,0.435502122,0.75,0.576923077,0.616176471
0.627411168,0.851996105,0.225596529,0.48679868,0.42758133,0.805555556,0.538461538,0.622058824
0.61319797,0.902629017,0.199566161,0.48679868,0.438755304,0.777777778,0.538461538,0.625
0.512690355,0.868549172,0.180043384,0.48349835,0.478925035,0.805555556,0.442307692,0.630882353
0.362436548,0.789678676,0.151843818,0.47359736,0.574115983,0.722222222,0.403846154,0.632352941
0.185786802,0.628042843,0.110629067,0.443894389,0.76562942,0.833333333,0.384615385,0.635294118
0.026395939,0.199610516,0.039045553,0.422442244,0.803536068,0.75,0.307692308,0.645588235
0.098477157,0.486854917,0.078091106,0.405940594,0.74950495,0.527777778,0.211538462,0.716176471
0.276142132,0.720545278,0.134490239,0.447194719,0.662942008,0.583333333,0.211538462,0.720588235
0.439593909,0.817916261,0.173535792,0.485148515,0.609476662,0.555555556,0.269230769,0.719117647
0.472081218,0.633885102,0.271149675,0.508250825,0.573691655,0.555555556,0.326923077,0.705882353
0.63857868,0.888997079,0.214750542,0.524752475,0.544130127,0.527777778,0.230769231,0.692647059
0.636548223,0.876338851,0.203904555,0.534653465,0.518104668,0.583333333,0.230769231,0.676470588
0.455837563,0.423563778,0.446854664,0.53630363,0.545403112,0.611111111,0.519230769,0.661764706
0.431472081,0.600778968,0.281995662,0.528052805,0.615700141,0.555555556,0.307692308,0.638235294
0.314720812,0.581304771,0.20824295,0.514851485,0.68698727,0.583333333,0.307692308,0.626470588
0.16751269,0.476144109,0.136659436,0.5,0.747524752,0.555555556,0.423076923,0.613235294
0.026395939,0.153846154,0.043383948,0.488448845,0.768882603,0.527777778,0.346153846,0.595588235
0.053807107,0.078870497,0.093275488,0.45379538,0.859547383,0.527777778,0.153846154,0.560294118
0.210152284,0.329113924,0.236442516,0.47359736,0.825742574,0.5,0.153846154,0.548529412
0.353299492,0.476144109,0.303687636,0.49009901,0.81145686,0.416666667,0.096153846,0.539705882
0.439593909,0.487828627,0.36659436,0.504950495,0.797595474,0.333333333,0.153846154,0.529411765
0.541116751,0.572541383,0.409978308,0.51980198,0.776379066,0.444444444,0.288461538,0.510294118
0.392893401,0.220058423,0.546637744,0.528052805,0.787694484,0.527777778,0.269230769,0.494117647
0.226395939,0.034079844,0.440347072,0.531353135,0.805940594,0.5,0.230769231,0.472058824
0.182741117,0.083739046,0.299349241,0.528052805,0.836209335,0.027777778,0.230769231,0.470588235
0.138071066,0.027263875,0.273318872,0.508250825,0.934229137,0.138888889,0.442307692,0.460294118
0.129949239,0.250243427,0.15835141,0.475247525,1,0.138888889,0.403846154,0.448529412
0.018274112,0.042843233,0.034707158,0.458745875,1,0.138888889,0.25,0.452941176
0.111675127,0.521908471,0.084598698,0.402640264,0.749929279,0.916666667,0.326923077,0.572058824
0.296446701,0.76338851,0.132321041,0.438943894,0.646393211,0.944444444,0.307692308,0.576470588
0.465989848,0.869522882,0.15835141,0.468646865,0.543140028,0.944444444,0.326923077,0.586764706
0.595939086,0.921129503,0.180043384,0.48679868,0.458981612,0.972222222,0.307692308,0.589705882
0.67106599,0.94255112,0.193058568,0.49669967,0.415134371,0.055555556,0.192307692,0.585294118
0.682233503,0.936708861,0.199566161,0.5,0.401131542,0.111111111,0.211538462,0.579411765
0.627411168,0.910418695,0.188720174,0.49669967,0.412022631,0.166666667,0.269230769,0.585294118
0.491370558,0.810126582,0.169197397,0.48349835,0.458415842,0.083333333,0.096153846,0.580882353
0.372588832,0.774099318,0.160520607,0.46039604,0.543564356,1,0.269230769,0.569117647
0.18680203,0.556962025,0.127982646,0.435643564,0.669872702,0.194444444,0.423076923,0.558823529
0.026395939,0.139240506,0.041214751,0.420792079,0.785714286,0.138888889,0.576923077,0.554411765
0.068020305,0.126582278,0.106290672,0.381188119,0.723762376,1,0.519230769,0.542647059
0.168527919,0.171372931,0.245119306,0.387788779,0.679915134,1,0.557692308,0.548529412
0.275126904,0.204479065,0.388286334,0.397689769,0.634936351,1,0.538461538,0.561764706
0.394923858,0.314508277,0.46637744,0.410891089,0.597171146,0.972222222,0.615384615,0.576470588
0.356345178,0.126582278,0.592190889,0.427392739,0.570155587,0.972222222,0.442307692,0.582352941
0.483248731,0.366114898,0.535791757,0.435643564,0.587835926,0.944444444,0.576923077,0.589705882
0.38680203,0.247322298,0.509761388,0.435643564,0.63125884,0.944444444,0.596153846,0.592647059
0.315736041,0.311587147,0.331887202,0.432343234,0.67708628,0.916666667,0.557692308,0.601470588
0.211167513,0.143135346,0.331887202,0.424092409,0.735643564,0.944444444,0.653846154,0.611764706
0.112690355,0.1187926,0.182212581,0.417491749,0.784016973,0.944444444,0.538461538,0.620588235
0.017258883,0.006815969,0.036876356,0.414191419,0.811598303,0.916666667,0.423076923,0.636764706
0.03857868,0,0.082429501,0.405940594,0.807637907,0.916666667,0.365384615,0.723529412
0.102538071,0.004868549,0.214750542,0.419141914,0.758132956,0.888888889,0.442307692,0.729411765
0.256852792,0.140214216,0.409978308,0.432343234,0.723055163,0.888888889,0.423076923,0.733823529
0.410152284,0.330087634,0.477223427,0.443894389,0.698019802,0.916666667,0.384615385,0.738235294
0.468020305,0.343719572,0.540130152,0.452145215,0.687694484,0.944444444,0.442307692,0.736764706
0.505583756,0.41382668,0.514099783,0.455445545,0.700282885,0.944444444,0.384615385,0.736764706
0.524873096,0.618305745,0.32537961,0.45379538,0.725176803,0.888888889,0.365384615,0.735294118
0.262944162,0.088607595,0.464208243,0.45049505,0.754738331,0.833333333,0.442307692,0.733823529
0.228426396,0.185978578,0.331887202,0.443894389,0.800707214,0.916666667,0.576923077,0.741176471
0.041624365,0,0.088937093,0.435643564,0.836633663,0.916666667,0.538461538,0.744117647
0.009137056,0,0.019522777,0.427392739,0.846817539,0.888888889,0.576923077,0.747058824
0.004060914,0.062317429,0.013015184,0.328382838,0.755586987,0.888888889,0.576923077,0.748529412
0.05786802,0.027263875,0.114967462,0.336633663,0.673267327,0.916666667,0.442307692,0.748529412
0.187817259,0.200584226,0.262472885,0.354785479,0.590523338,0.916666667,0.423076923,0.744117647
0.336040609,0.357351509,0.360086768,0.376237624,0.548090523,0.888888889,0.576923077,0.742647059
0.534010152,0.747809153,0.225596529,0.394389439,0.536350778,0.888888889,0.5,0.739705882
0.592893401,0.748782863,0.253796095,0.404290429,0.544837341,0.916666667,0.634615385,0.730882353
0.536040609,0.508276534,0.444685466,0.409240924,0.551626591,0.888888889,0.634615385,0.725
0.530964467,0.621226874,0.327548807,0.407590759,0.569731259,0.944444444,0.653846154,0.717647059
0.353299492,0.277507303,0.444685466,0.400990099,0.603536068,0.944444444,0.596153846,0.713235294
0.264974619,0.314508277,0.299349241,0.391089109,0.642008487,0.972222222,0.634615385,0.708823529
0.125888325,0.165530672,0.184381779,0.379537954,0.681329562,0.972222222,0.653846154,0.714705882
0.025380711,0.080817916,0.043383948,0.367986799,0.721782178,0.916666667,0.557692308,0.719117647
0.001015228,0.053554041,0.004338395,0.308580858,0.767326733,0.944444444,0.307692308,0.722058824
0.081218274,0.169425511,0.114967462,0.328382838,0.689108911,0.972222222,0.307692308,0.723529412
0.244670051,0.465433301,0.193058568,0.359735974,0.625742574,0.972222222,0.346153846,0.723529412
0.38071066,0.523855891,0.284164859,0.394389439,0.585855728,0.972222222,0.442307692,0.720588235
0.483248731,0.543330088,0.360086768,0.425742574,0.553465347,0.972222222,0.346153846,0.717647059
0.589847716,0.716650438,0.281995662,0.442244224,0.538472419,1,0.346153846,0.713235294
0.530964467,0.47030185,0.481561822,0.447194719,0.54893918,0.944444444,0.153846154,0.711764706
0.236548223,0.022395326,0.47505423,0.448844884,0.56718529,0.888888889,0.326923077,0.705882353
0.217258883,0.05647517,0.401301518,0.445544554,0.608769448,0.861111111,0.326923077,0.705882353
0.168527919,0.067185979,0.301518438,0.440594059,0.665063649,0.833333333,0.346153846,0.701470588
0.027411168,0,0.05856833,0.425742574,0.811598303,0.888888889,0.326923077,0.7
0.006091371,0,0.013015184,0.409240924,0.878783593,0.861111111,0.346153846,0.701470588
0.001015228,0,0.002169197,0.367986799,0.928571429,0.166666667,0.307692308,0.636764706
